"Journal Data Filtered By:  Selected JCR Year: 2016 Selected Editions: SCIE,SSCI Selected Category Scheme: WoS",,,
Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF ATHLETIC TRAINING,"4,678",2.341,0.00667
PHYSIOLOGY & BEHAVIOR,"18,924",2.341,0.02157
PHYSIOLOGY & BEHAVIOR,"18,924",2.341,0.02157
REPRODUCTIVE TOXICOLOGY,"5,512",2.341,0.00868
TRANSGENIC RESEARCH,"2,993",2.341,0.00451
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,"3,572",2.341,0.00592
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,"3,572",2.341,0.00592
Internal and Emergency Medicine,"1,348",2.34,0.00362
JOURNAL OF CRIMINAL JUSTICE,"2,809",2.339,0.00396
Nucleic Acid Therapeutics,569,2.338,0.00261
AGRICULTURE AND HUMAN VALUES,"1,742",2.337,0.00246
AGRICULTURE AND HUMAN VALUES,"1,742",2.337,0.00246
Beilstein Journal of Organic Chemistry,"4,571",2.337,0.0135
DIGITAL SIGNAL PROCESSING,"3,468",2.337,0.00582
FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES,"3,766",2.335,0.0039
JOURNAL OF ASIAN EARTH SCIENCES,"9,386",2.335,0.02142
Pathogens and Disease,847,2.335,0.00343
ANALYTICAL BIOCHEMISTRY,"38,523",2.334,0.0183
CELL BIOLOGY AND TOXICOLOGY,"1,369",2.333,0.00125
IEEE ELECTRICAL INSULATION MAGAZINE,"1,553",2.333,0.00159
ReCALL,595,2.333,0.00081
Archives of Cardiovascular Diseases,"1,228",2.331,0.00384
Medicinal Chemistry,"1,317",2.331,0.00242
LWT-FOOD SCIENCE AND TECHNOLOGY,"15,300",2.329,0.02182
PARASITOLOGY RESEARCH,"11,649",2.329,0.01827
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,"1,479",2.328,0.00217
ARCHIVES OF DERMATOLOGICAL RESEARCH,"3,313",2.327,0.00435
CRITICAL REVIEWS IN IMMUNOLOGY,"1,203",2.327,0.00237
Current Problems in Pediatric and Adolescent Health Care,503,2.327,0.00142
International Journal of Public Health,"1,938",2.327,0.00551
International Journal of Public Health,"1,938",2.327,0.00551
Journal of Happiness Studies,"2,658",2.327,0.00455
Journal of Positive Psychology,"1,511",2.327,0.00275
ULTRASONICS,"5,752",2.327,0.00812
Advances in Data Analysis and Classification,309,2.326,0.00225
PUBLIC HEALTH NUTRITION,"10,155",2.326,0.01893
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,"12,818",2.325,0.01621
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,"10,202",2.325,0.01004
HOLOCENE,"5,819",2.324,0.00951
POLYMER COMPOSITES,"5,702",2.324,0.00741
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,"1,162",2.324,0.00239
Clinics and Research in Hepatology and Gastroenterology,"1,202",2.323,0.00434
Conservation Physiology,493,2.323,0.00182
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"21,099",2.323,0.01774
Zoonoses and Public Health,"1,392",2.323,0.00404
ACM Transactions on Sensor Networks,"1,378",2.322,0.0025
JOURNAL OF WOMENS HEALTH,"4,186",2.322,0.01057
JOURNAL OF WOMENS HEALTH,"4,186",2.322,0.01057
Journal of Manufacturing Processes,"1,106",2.322,0.00263
Journal of the Association for Information Science and Technology,978,2.322,0.00354
Journal of the Association for Information Science and Technology,978,2.322,0.00354
Frontiers in Psychology,"14,320",2.321,0.06728
ANTI-CANCER DRUGS,"3,666",2.32,0.00405
Integrated Environmental Assessment and Management,"1,612",2.32,0.00327
ADVANCED ENGINEERING MATERIALS,"5,765",2.319,0.00786
APPLIED ORGANOMETALLIC CHEMISTRY,"3,280",2.319,0.00278
FUNDAMENTAL & CLINICAL PHARMACOLOGY,"2,139",2.319,0.0025
Journal of Cardiovascular Translational Research,"1,412",2.319,0.00519
COMMON MARKET LAW REVIEW,772,2.318,0.00175
JOURNAL OF RENAL NUTRITION,"1,563",2.318,0.00284
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,"6,986",2.316,0.01034
MOLECULAR REPRODUCTION AND DEVELOPMENT,"5,298",2.316,0.00429
COGNITIVE THERAPY AND RESEARCH,"4,092",2.313,0.00525
COMPUTERS & FLUIDS,"7,974",2.313,0.0191
ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,"4,801",2.313,0.00714
EXPERIMENTAL ASTRONOMY,876,2.313,0.00306
JOURNAL OF EDUCATION POLICY,"1,733",2.313,0.00221
Journal of Perinatology,"5,385",2.313,0.01075
ORGANISMS DIVERSITY & EVOLUTION,"1,195",2.313,0.00316
ACM TRANSACTIONS ON INFORMATION SYSTEMS,"1,790",2.312,0.00138
BMC NEUROSCIENCE,"4,368",2.312,0.0088
Canadian Journal of Anesthesia-Journal canadien d anesthesie,"5,286",2.312,0.0054
LASERS IN SURGERY AND MEDICINE,"5,169",2.312,0.00458
RESEARCH EVALUATION,919,2.312,0.00159
HUMAN IMMUNOLOGY,"5,120",2.311,0.00764
JOURNAL OF BIOMATERIALS APPLICATIONS,"1,740",2.31,0.00336
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,"2,120",2.31,0.0032
JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,"6,492",2.31,0.00818
Polskie Archiwum Medycyny Wewnetrznej-Polish Archives of Internal Medicine,"1,061",2.309,0.00194
UROLOGY,"20,984",2.309,0.02603
Clinical Oral Investigations,"3,979",2.308,0.01097
BIOLOGICAL CONTROL,"6,628",2.307,0.0072
EUROPEAN JOURNAL OF HISTOCHEMISTRY,909,2.306,0.00128
Microbial Drug Resistance,"1,941",2.306,0.00408
JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"4,450",2.305,0.00771
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,"7,052",2.305,0.01166
SOCIAL DEVELOPMENT,"2,632",2.305,0.00342
ACCOUNTING REVIEW,"7,941",2.304,0.01237
Geosphere,"1,751",2.304,0.00602
BMC Systems Biology,"4,018",2.303,0.01298
CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"6,962",2.303,0.00768
COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,"4,092",2.302,0.00461
OPHTHALMIC AND PHYSIOLOGICAL OPTICS,"2,317",2.302,0.00351
SAUDI PHARMACEUTICAL JOURNAL,"1,043",2.302,0.00206
HEALTH ECONOMICS,"4,981",2.301,0.01079
HEALTH ECONOMICS,"4,981",2.301,0.01079
PHYSICS-USPEKHI,"5,763",2.301,0.00461
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,"1,904",2.3,0.00267
European Journal of Work and Organizational Psychology,"2,213",2.3,0.00365
JOURNAL OF SOLID STATE CHEMISTRY,"21,735",2.299,0.01656
LASERS IN MEDICAL SCIENCE,"4,035",2.299,0.00729
Aeolian Research,908,2.298,0.00336
CURRENT NEUROVASCULAR RESEARCH,907,2.298,0.00144
BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,"10,408",2.297,0.00603
Breast Journal,"2,354",2.297,0.00459
DUKE LAW JOURNAL,"1,511",2.297,0.00209
IEEE JOURNAL OF OCEANIC ENGINEERING,"3,447",2.297,0.00321
JOURNAL OF THE LEARNING SCIENCES,"1,959",2.297,0.00185
METABOLIC BRAIN DISEASE,"2,033",2.297,0.00385
RESEARCH IN ENGINEERING DESIGN,"1,143",2.297,0.00075
EXCEPTIONAL CHILDREN,"2,022",2.296,0.00223
DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,"5,757",2.295,0.00452
JOURNAL OF THE NEUROLOGICAL SCIENCES,"15,454",2.295,0.02172
CHILD ABUSE & NEGLECT,"8,355",2.293,0.00944
LANGUAGE LEARNING & TECHNOLOGY,"1,189",2.293,0.00115
Public Management Review,"1,674",2.293,0.0036
SOCIAL SCIENCE COMPUTER REVIEW,"1,263",2.293,0.0026
SOCIAL SCIENCE COMPUTER REVIEW,"1,263",2.293,0.0026
BASIC AND APPLIED ECOLOGY,"2,734",2.292,0.00487
BMC Biophysics,202,2.292,0.00109
COMPUTATIONAL MATERIALS SCIENCE,"16,271",2.292,0.0283
International Journal of Digital Earth,885,2.292,0.00218
MARINE ECOLOGY PROGRESS SERIES,"34,964",2.292,0.03227
PHYTOCHEMICAL ANALYSIS,"2,433",2.292,0.00296
IEEE Photonics Journal,"3,712",2.291,0.01115
JOURNAL OF NEUROGENETICS,590,2.291,0.00148
Epidemics,457,2.29,0.00167
BMC Nephrology,"2,511",2.289,0.00929
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,"15,796",2.289,0.01824
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"8,900",2.288,0.01095
BMC Complementary and Alternative Medicine,"5,899",2.288,0.0123
BMC Pharmacology & Toxicology,521,2.288,0.002
JOURNAL OF RESEARCH ON ADOLESCENCE,"2,868",2.288,0.00633
Sleep and Breathing,"2,517",2.288,0.00624
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,"10,752",2.287,0.01286
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,"10,752",2.287,0.01286
Journal of Photonics for Energy,436,2.287,0.00138
Advances in Marine Biology,"1,365",2.286,0.00101
European Journal of Psychology Applied to Legal Context,118,2.286,0.00031
Food and Energy Security,151,2.286,0.0005
MINERALS ENGINEERING,"7,962",2.286,0.00919
MULTIBODY SYSTEM DYNAMICS,"1,506",2.286,0.002
HABITAT INTERNATIONAL,"3,025",2.285,0.00417
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,"4,105",2.285,0.00721
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,"3,309",2.284,0.00432
JOURNAL OF PEACE RESEARCH,"3,331",2.284,0.00832
UNIVERSITY OF CHICAGO LAW REVIEW,"2,585",2.284,0.00292
CHAOS,"6,301",2.283,0.01252
INTERNATIONAL JOURNAL OF EARTH SCIENCES,"3,760",2.283,0.00621
Pediatric Rheumatology,703,2.283,0.00231
STEROIDS,"5,540",2.282,0.00854
World Journal of Emergency Surgery,823,2.282,0.00212
Alpine Botany,148,2.281,0.00062
LETHAIA,"2,179",2.281,0.00219
Surgical Oncology Clinics of North America,"1,039",2.281,0.00181
BMC DEVELOPMENTAL BIOLOGY,"2,339",2.28,0.00346
NEUROPSYCHOLOGICAL REHABILITATION,"1,662",2.28,0.00275
Transcultural Psychiatry,986,2.28,0.00165
Frontiers of Hormone Research,388,2.279,0.00078
GENERAL HOSPITAL PSYCHIATRY,"4,708",2.279,0.00811
GENERAL HOSPITAL PSYCHIATRY,"4,708",2.279,0.00811
IBIS,"4,466",2.279,0.00425
TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,"8,100",2.279,0.00601
ANAEROBE,"2,913",2.278,0.00555
CHILD MALTREATMENT,"1,904",2.278,0.00244
BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,"4,342",2.277,0.00523
Diagnostic and Interventional Imaging,957,2.277,0.00241
EUROPEAN JOURNAL OF INTERNATIONAL RELATIONS,"1,474",2.277,0.00384
OTOLARYNGOLOGY-HEAD AND NECK SURGERY,"12,598",2.276,0.0179
BMC Endocrine Disorders,888,2.275,0.00273
EYE,"7,463",2.275,0.01118
Cancer Biomarkers,"1,019",2.274,0.00185
MATERIALS AND MANUFACTURING PROCESSES,"3,554",2.274,0.00468
RIVER RESEARCH AND APPLICATIONS,"3,421",2.274,0.00552
CLIMACTERIC,"1,885",2.271,0.00446
Food Security,"1,006",2.271,0.00305
Health Research Policy and Systems,"1,059",2.271,0.00264
JOURNAL OF MAMMALIAN EVOLUTION,642,2.271,0.00119
JOURNAL OF ENDOUROLOGY,"6,030",2.27,0.00987
CONTEMPORARY ACCOUNTING RESEARCH,"2,953",2.269,0.00678
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,"5,962",2.269,0.00732
Transport Policy,"3,737",2.269,0.00657
HORMONE AND METABOLIC RESEARCH,"4,188",2.268,0.00592
INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,"12,237",2.268,0.01094
JOURNAL OF COMPARATIVE PSYCHOLOGY,"2,709",2.268,0.00297
JOURNAL OF COMPARATIVE PSYCHOLOGY,"2,709",2.268,0.00297
IEEE Transactions on Learning Technologies,591,2.267,0.0011
IEEE Transactions on Learning Technologies,591,2.267,0.0011
BMC GENETICS,"3,204",2.266,0.00747
BIODIVERSITY AND CONSERVATION,"9,312",2.265,0.01129
BMC PUBLIC HEALTH,"25,322",2.265,0.08134
COGNITIVE BEHAVIOUR THERAPY,"1,162",2.264,0.00275
BMC Pregnancy and Childbirth,"4,852",2.263,0.01712
BULLETIN OF MARINE SCIENCE,"4,392",2.263,0.00244
INTERNATIONAL JOURNAL OF ORAL & MAXILLOFACIAL IMPLANTS,"8,314",2.263,0.00958
JOURNAL OF GLAUCOMA,"4,068",2.263,0.00593
Energies,"6,414",2.262,0.01363
HEALTH RISK & SOCIETY,925,2.262,0.00135
INTERNATIONAL GEOLOGY REVIEW,"3,252",2.262,0.00498
ONCOLOGY,"3,975",2.262,0.00502
Journal of Optical Communications and Networking,"1,894",2.261,0.00594
AMERICAN JOURNAL OF MEDICAL GENETICS PART A,"10,463",2.259,0.02266
DENDROCHRONOLOGIA,"1,108",2.259,0.00184
NUMERICAL HEAT TRANSFER PART A-APPLICATIONS,"3,065",2.259,0.0034
ENGINEERING STRUCTURES,"15,677",2.258,0.02683
Eating Behaviors,"2,526",2.258,0.00509
SCANDINAVIAN JOURNAL OF IMMUNOLOGY,"4,111",2.256,0.00493
SOCIAL STUDIES OF SCIENCE,"2,792",2.256,0.00378
SOCIAL STUDIES OF SCIENCE,"2,792",2.256,0.00378
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,"5,734",2.255,0.00818
Social Neuroscience,"1,427",2.255,0.00385
EDUCATIONAL EVALUATION AND POLICY ANALYSIS,"1,767",2.254,0.00348
JOURNAL OF TRAUMATIC STRESS,"6,632",2.254,0.00746
PEDIATRIC ANESTHESIA,"4,406",2.254,0.00644
CLINICS IN DERMATOLOGY,"3,274",2.253,0.00409
MEMORY & COGNITION,"7,840",2.253,0.00851
EcoHealth,"1,482",2.252,0.00258
MYCOSES,"3,183",2.252,0.00575
Transactions in GIS,"1,295",2.252,0.00196
JOURNAL OF ORTHOPAEDIC TRAUMA,"7,045",2.251,0.00961
ACM Transactions on Multimedia Computing Communications and Applications,819,2.25,0.00183
Obesity Facts,"1,043",2.25,0.00288
POST-SOVIET AFFAIRS,370,2.25,0.00142
INTERNATIONAL JOURNAL OF FRACTURE,"6,026",2.247,0.00538
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY,"5,970",2.247,0.0063
Expert Review of Hematology,885,2.246,0.00305
SAFETY SCIENCE,"5,969",2.246,0.01102
Physical Mesomechanics,601,2.244,0.00068
SIGNAL PROCESSING-IMAGE COMMUNICATION,"1,970",2.244,0.00397
Childhood Obesity,733,2.243,0.00361
EARTH PLANETS AND SPACE,"3,502",2.243,0.00964
EUROPEAN JOURNAL OF DERMATOLOGY,"2,625",2.243,0.00414
EVOLUTION & DEVELOPMENT,"1,995",2.243,0.00272
JCMS-Journal of Common Market Studies,"2,331",2.243,0.00654
PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,"21,650",2.243,0.02316
Royal Society Open Science,864,2.243,0.00337
ARCHIVES OF PHARMACAL RESEARCH,"5,944",2.242,0.0073
Zebrafish,"1,126",2.242,0.00244
PEDIATRIC CLINICS OF NORTH AMERICA,"2,899",2.241,0.00532
INTERNATIONAL REVIEW OF PSYCHIATRY,"2,246",2.24,0.00391
JOURNAL OF BIOSCIENCE AND BIOENGINEERING,"7,501",2.24,0.00923
AoB Plants,968,2.238,0.00395
CURRENT EYE RESEARCH,"4,498",2.238,0.00604
JOURNAL OF MARRIAGE AND FAMILY,"9,454",2.238,0.00792
JOURNAL OF PHARMACOLOGICAL AND TOXICOLOGICAL METHODS,"1,807",2.238,0.00273
NEPHRON EXPERIMENTAL NEPHROLOGY,675,2.238,0.00111
OPTICAL MATERIALS,"10,163",2.238,0.01478
International Journal of Engine Research,"1,232",2.237,0.00185
JOURNAL OF ANTIBIOTICS,"7,717",2.237,0.00531
PRECISION ENGINEERING-JOURNAL OF THE INTERNATIONAL SOCIETIES FOR PRECISION ENGINEERING AND NANOTECHNOLOGY,"3,003",2.237,0.00382
Revista de Psicodidactica,283,2.237,0.00032
Science China-Physics Mechanics & Astronomy,"2,245",2.237,0.00665
DNA AND CELL BIOLOGY,"2,908",2.236,0.00413
EXTREMOPHILES,"2,752",2.236,0.00414
NURSING OUTLOOK,"1,338",2.236,0.00246
NURSING OUTLOOK,"1,338",2.236,0.00246
THERMOCHIMICA ACTA,"15,676",2.236,0.01521
JOURNAL OF APPLIED ELECTROCHEMISTRY,"8,042",2.235,0.00492
MARINE POLICY,"5,436",2.235,0.00992
CHEMICAL ENGINEERING AND PROCESSING,"5,815",2.234,0.00611
CURRENT OPINION IN PEDIATRICS,"3,051",2.234,0.00683
Journal of Pharmaceutical Innovation,368,2.234,0.00075
APPLIED MATHEMATICS LETTERS,"5,371",2.233,0.01393
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,"8,387",2.233,0.01173
FORESTRY,"2,029",2.232,0.00253
PHYSICS OF FLUIDS,"27,962",2.232,0.03812
International Journal of Integrated Care,769,2.23,0.00143
International Journal of Integrated Care,769,2.23,0.00143
JOURNAL OF PALLIATIVE MEDICINE,"4,717",2.23,0.01052
JOURNAL OF MOLECULAR NEUROSCIENCE,"4,746",2.229,0.01024
JOURNAL OF SOIL AND WATER CONSERVATION,"3,285",2.229,0.00277
SCIENCE AND ENGINEERING ETHICS,"1,050",2.229,0.00278
SCIENCE AND ENGINEERING ETHICS,"1,050",2.229,0.00278
Expert Review of Medical Devices,"1,504",2.228,0.00298
JOURNAL OF AVIAN BIOLOGY,"3,010",2.228,0.0037
ACM Transactions on Computer-Human Interaction,"1,336",2.227,0.00117
ANASTHESIOLOGIE & INTENSIVMEDIZIN,472,2.227,0.00089
Essays in Biochemistry,949,2.227,0.00236
JOURNAL OF INSECT PHYSIOLOGY,"8,119",2.227,0.00852
Revista de Psiquiatria y Salud Mental,230,2.227,0.00068
Revista de Psiquiatria y Salud Mental,230,2.227,0.00068
Organizational Psychology Review,306,2.226,0.00195
AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,"2,488",2.225,0.00442
MAGNETIC RESONANCE IMAGING,"6,465",2.225,0.01134
PSYCHOLOGY & HEALTH,"4,301",2.225,0.00634
JOURNAL OF CEREAL SCIENCE,"6,911",2.223,0.00609
Advances in Biochemical Engineering-Biotechnology,"1,775",2.222,0.00214
HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,"5,074",2.222,0.00535
NATURWISSENSCHAFTEN,"6,601",2.221,0.00431
PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"7,558",2.221,0.01087
REGULATORY TOXICOLOGY AND PHARMACOLOGY,"4,765",2.221,0.00602
Translational Vision Science & Technology,352,2.221,0.00155
UROLOGIC CLINICS OF NORTH AMERICA,"1,782",2.22,0.00168
HUMAN FACTORS,"4,642",2.219,0.0044
HUMAN FACTORS,"4,642",2.219,0.0044
Photodiagnosis and Photodynamic Therapy,"1,559",2.219,0.00214
ACTA TROPICA,"6,670",2.218,0.01144
BEHAVIOURAL PHARMACOLOGY,"2,748",2.218,0.00349
Wiley Interdisciplinary Reviews-Cognitive Science,854,2.218,0.00352
CURRENT PROBLEMS IN CARDIOLOGY,468,2.217,0.00063
Archives of Civil and Mechanical Engineering,"1,054",2.216,0.00242
Immunity & Ageing,543,2.216,0.00132
JOURNAL OF RECONSTRUCTIVE MICROSURGERY,"1,971",2.216,0.00329
Mitigation and Adaptation Strategies for Global Change,"2,163",2.216,0.00369
Biomedical Signal Processing and Control,"1,761",2.214,0.00352
Mental Health and Physical Activity,381,2.214,0.00117
Paediatric Respiratory Reviews,"1,384",2.214,0.00281
TERRA NOVA,"3,183",2.214,0.00392
IET Generation Transmission & Distribution,"4,102",2.213,0.00975
BMC GASTROENTEROLOGY,"3,682",2.212,0.01007
Comunicar,641,2.212,0.00065
Expert Review of Anticancer Therapy,"2,585",2.212,0.00499
HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,"2,121",2.211,0.00326
INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,"4,137",2.211,0.00472
International Journal of Surgery,"3,955",2.211,0.01024
AMERICAN JOURNAL OF INFECTION CONTROL,"7,450",2.209,0.01439
ANIMAL COGNITION,"2,811",2.209,0.00652
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,"18,353",2.209,0.02572
Reproductive Health,"1,418",2.209,0.00625
Reproductive Health,"1,418",2.209,0.00625
INTERNATIONAL JOURNAL OF CONTROL,"7,475",2.208,0.01017
SPE JOURNAL,"5,059",2.208,0.00541
Behavioral and Brain Functions,"1,533",2.207,0.00237
ENGINEERING ECONOMIST,460,2.207,0.00053
ENGINEERING ECONOMIST,460,2.207,0.00053
MINNESOTA LAW REVIEW,"1,288",2.207,0.00234
MULTIMEDIA SYSTEMS,701,2.207,0.00116
SURGICAL CLINICS OF NORTH AMERICA,"3,242",2.206,0.00403
INDUSTRIAL MANAGEMENT & DATA SYSTEMS,"2,526",2.205,0.00171
Journal of Interprofessional Care,"2,471",2.205,0.00355
Journal of Interprofessional Care,"2,471",2.205,0.00355
Memetic Computing,280,2.205,0.00056
TRANSPORT IN POROUS MEDIA,"5,053",2.205,0.00766
BIOMEDICAL AND ENVIRONMENTAL SCIENCES,"1,825",2.204,0.00281
INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,"4,161",2.204,0.00606
Journal of Breast Cancer,741,2.204,0.00239
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"2,043",2.204,0.00204
TECHNOLOGY IN CANCER RESEARCH & TREATMENT,"1,501",2.204,0.0025
DIGESTIVE DISEASES,"2,413",2.203,0.0053
Journal of Hospital Medicine,"2,327",2.203,0.00783
LANGENBECKS ARCHIVES OF SURGERY,"3,403",2.203,0.00598
AEROBIOLOGIA,"1,166",2.202,0.00105
COMPUTERS AND ELECTRONICS IN AGRICULTURE,"5,120",2.201,0.00732
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,"3,561",2.201,0.0046
ACTA BIOCHIMICA ET BIOPHYSICA SINICA,"2,826",2.2,0.00453
Islets,531,2.2,0.00157
REAL-TIME SYSTEMS,838,2.2,0.00074
Therapeutics and Clinical Risk Management,"1,956",2.2,0.00326
QUATERNARY INTERNATIONAL,"12,029",2.199,0.02459
BMC Medical Genetics,"2,850",2.198,0.00707
International Journal of Fuzzy Systems,777,2.198,0.00109
Neuropsychiatric Disease and Treatment,"3,142",2.198,0.00821
Freshwater Science,"1,360",2.197,0.00521
Scandinavian Journal of Surgery,870,2.197,0.00153
APIDOLOGIE,"3,445",2.196,0.00286
ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,"1,154",2.196,0.00225
JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,"7,403",2.196,0.0201
MECCANICA,"2,695",2.196,0.00626
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,"1,745",2.195,0.0032
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,"1,745",2.195,0.0032
INTERNATIONAL MIGRATION REVIEW,"2,787",2.195,0.00299
QUATERNARY RESEARCH,"6,871",2.195,0.0065
SIAM JOURNAL ON SCIENTIFIC COMPUTING,"11,094",2.195,0.02465
COMPREHENSIVE PSYCHIATRY,"5,610",2.194,0.0099
COMPREHENSIVE PSYCHIATRY,"5,610",2.194,0.0099
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,"4,332",2.194,0.01105
TETRAHEDRON LETTERS,"66,434",2.193,0.04808
International Journal for Numerical Methods in Biomedical Engineering,996,2.192,0.00419
Psychology of Violence,578,2.192,0.00225
Quantum Information Processing,"2,630",2.192,0.00671
TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,"4,026",2.192,0.00523
VOX SANGUINIS,"3,208",2.192,0.00509
CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,"4,859",2.191,0.00886
Journal of Hand Surgery-European Volume,"4,182",2.191,0.00374
ORYX,"2,502",2.191,0.00358
ASAIO JOURNAL,"2,723",2.19,0.00504
IEEE SOFTWARE,"2,547",2.19,0.00196
CLINICAL JOURNAL OF SPORT MEDICINE,"3,515",2.189,0.00479
MEDICAL CARE RESEARCH AND REVIEW,"2,060",2.189,0.0044
MEDICAL CARE RESEARCH AND REVIEW,"2,060",2.189,0.0044
World Mycotoxin Journal,831,2.189,0.00144
Parenting-Science and Practice,714,2.188,0.00127
JOURNAL OF SURGICAL RESEARCH,"12,188",2.187,0.02631
CELL BIOCHEMISTRY AND FUNCTION,"2,214",2.186,0.00314
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"2,368",2.186,0.00358
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"2,368",2.186,0.00358
GLYCOCONJUGATE JOURNAL,"2,345",2.186,0.00209
JOURNAL OF ZOOLOGY,"7,960",2.186,0.00526
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,"11,591",2.185,0.01312
FISHERIES RESEARCH,"7,622",2.185,0.00948
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"3,603",2.185,0.00399
Fungal Biology,"1,706",2.184,0.00537
IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,515,2.184,0.00047
JOURNAL OF ORGANOMETALLIC CHEMISTRY,"19,687",2.184,0.01337
Pharmacogenetics and Genomics,"3,212",2.184,0.00535
BIOMETALS,"3,779",2.183,0.00447
JOURNAL OF HYDRAULIC ENGINEERING,"8,810",2.183,0.00553
TEACHING AND TEACHER EDUCATION,"6,169",2.183,0.00577
Estuaries and Coasts,"2,951",2.182,0.00678
JOURNAL OF ANATOMY,"8,044",2.182,0.00701
JOURNAL OF HEALTH PSYCHOLOGY,"3,975",2.182,0.00616
JOURNAL OF POLITICAL PHILOSOPHY,"1,000",2.182,0.00174
PHILOSOPHY & PUBLIC AFFAIRS,"1,782",2.182,0.00182
Current Zoology,"1,040",2.181,0.004
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,"3,428",2.181,0.0069
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,"5,824",2.181,0.00866
NEUROSCIENCE LETTERS,"32,352",2.18,0.03501
JOURNAL OF CARDIOVASCULAR SURGERY,"2,137",2.179,0.00422
JOURNAL OF CLINICAL MONITORING AND COMPUTING,"1,388",2.178,0.00252
Pulmonary Circulation,946,2.178,0.00419
THERAPEUTIC DRUG MONITORING,"3,948",2.178,0.00464
INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,"3,686",2.177,0.00452
PeerJ,"3,993",2.177,0.01776
UCLA LAW REVIEW,"1,561",2.177,0.00238
ESTUARINE COASTAL AND SHELF SCIENCE,"14,293",2.176,0.01524
Coatings,315,2.175,0.00085
JOURNAL OF MOLECULAR RECOGNITION,"2,215",2.175,0.00321
Annals of Laboratory Medicine,626,2.174,0.00216
